,open,high,low,close,volume
2014-10-10 15:00:00,785.32,786.09,784.54,786.09,38318.0
2014-10-13 09:45:00,782.99,783.77,781.45,782.99,63483.0
2014-10-13 10:00:00,782.22,783.77,778.35,780.67,122431.0
2014-10-13 10:15:00,779.13,779.9,777.58,779.13,72865.0
2014-10-13 10:30:00,779.13,779.9,778.35,778.35,41036.0
2014-10-13 10:45:00,778.35,779.13,776.8,778.35,57633.0
2014-10-13 11:00:00,777.58,779.13,777.58,778.35,28376.0
2014-10-13 11:15:00,779.13,780.67,778.35,779.13,26831.0
2014-10-13 11:30:00,779.13,779.9,778.35,779.13,16190.0
2014-10-13 13:15:00,779.9,782.22,778.35,780.67,42184.0
2014-10-13 13:30:00,781.45,782.22,779.9,782.22,27629.0
2014-10-13 13:45:00,781.45,782.22,779.13,779.13,28631.0
2014-10-13 14:00:00,779.13,780.67,778.35,779.9,25659.0
2014-10-13 14:15:00,779.9,781.45,779.13,780.67,27244.0
2014-10-13 14:30:00,780.67,781.45,779.9,781.45,22480.0
2014-10-13 14:45:00,780.67,782.22,779.9,780.67,24461.0
2014-10-13 15:00:00,779.9,781.45,779.9,781.45,44800.0
2014-10-14 09:45:00,780.67,781.45,779.13,780.67,53143.0
2014-10-14 10:00:00,780.67,781.45,779.13,779.9,48531.0
2014-10-14 10:15:00,779.9,781.45,779.13,781.45,39180.0
2014-10-14 10:30:00,781.45,781.45,779.9,780.67,43904.0
2014-10-14 10:45:00,780.67,786.86,779.13,786.86,93466.0
2014-10-14 11:00:00,786.86,788.41,783.77,786.09,161529.0
2014-10-14 11:15:00,785.32,786.09,783.77,784.54,32987.0
2014-10-14 11:30:00,784.54,784.54,782.99,783.77,31377.0
2014-10-14 13:15:00,784.54,784.54,781.45,782.22,21533.0
2014-10-14 13:30:00,782.22,782.99,781.45,782.22,18926.0
2014-10-14 13:45:00,782.22,783.77,782.22,782.99,16701.0
2014-10-14 14:00:00,782.99,782.99,779.9,779.9,48095.0
2014-10-14 14:15:00,779.9,781.45,779.9,780.67,27666.0
2014-10-14 14:30:00,779.9,781.45,779.13,781.45,56468.0
2014-10-14 14:45:00,780.67,782.22,779.9,782.22,20774.0
2014-10-14 15:00:00,781.45,783.77,781.45,782.99,30029.0
2014-10-15 09:45:00,782.22,784.54,781.45,783.77,35060.0
2014-10-15 10:00:00,783.77,783.77,779.13,779.9,48939.0
2014-10-15 10:15:00,779.9,781.45,778.35,779.13,55682.0
2014-10-15 10:30:00,779.9,779.9,775.26,777.58,76451.0
2014-10-15 10:45:00,776.03,778.35,776.03,776.8,34194.0
2014-10-15 11:00:00,776.03,778.35,776.03,777.58,31765.0
2014-10-15 11:15:00,777.58,779.13,776.8,778.35,23365.0
2014-10-15 11:30:00,777.58,785.32,777.58,783.77,89922.0
2014-10-15 13:15:00,784.54,786.09,782.22,784.54,78254.0
2014-10-15 13:30:00,784.54,786.09,783.77,784.54,42181.0
2014-10-15 13:45:00,784.54,786.86,783.77,786.86,47363.0
2014-10-15 14:00:00,786.86,787.64,784.54,785.32,48330.0
2014-10-15 14:15:00,785.32,786.09,783.77,786.09,28869.0
2014-10-15 14:30:00,785.32,786.09,784.54,785.32,29415.0
2014-10-15 14:45:00,785.32,786.86,784.54,786.09,53546.0
2014-10-15 15:00:00,785.32,786.09,783.77,786.09,49123.0
2014-10-16 09:45:00,781.45,782.22,779.9,780.67,67961.0
2014-10-16 10:00:00,780.67,782.22,779.9,781.45,44341.0
2014-10-16 10:15:00,781.45,783.77,780.67,782.22,38250.0
2014-10-16 10:30:00,782.22,783.77,780.67,783.77,40815.0
2014-10-16 10:45:00,782.99,785.32,782.22,782.99,42667.0
2014-10-16 11:00:00,782.99,786.09,782.22,786.09,41399.0
2014-10-16 11:15:00,785.32,797.7,785.32,793.05,417399.0
2014-10-16 11:30:00,793.83,800.02,793.83,797.7,343885.0
2014-10-16 13:15:00,797.7,799.24,796.15,796.92,143872.0
2014-10-16 13:30:00,796.15,796.92,792.28,793.83,93410.0
2014-10-16 13:45:00,793.05,796.15,792.28,794.6,55218.0
2014-10-16 14:00:00,793.83,794.6,790.73,792.28,75932.0
2014-10-16 14:15:00,792.28,795.37,792.28,794.6,55406.0
2014-10-16 14:30:00,794.6,795.37,789.96,791.51,76973.0
2014-10-16 14:45:00,790.73,793.83,789.96,793.83,67905.0
2014-10-16 15:00:00,793.05,793.83,787.64,789.18,105461.0
2014-10-17 09:45:00,789.18,789.96,782.99,787.64,106424.0
2014-10-17 10:00:00,787.64,790.73,787.64,788.41,54457.0
2014-10-17 10:15:00,788.41,789.18,783.77,785.32,82213.0
2014-10-17 10:30:00,784.54,786.86,782.99,783.77,64302.0
2014-10-17 10:45:00,783.77,786.09,782.99,783.77,42675.0
2014-10-17 11:00:00,783.77,783.77,778.35,781.45,122457.0
2014-10-17 11:15:00,780.67,782.99,780.67,781.45,45666.0
2014-10-17 11:30:00,780.67,784.54,780.67,782.22,30996.0
2014-10-17 13:15:00,782.22,782.99,780.67,782.22,34558.0
2014-10-17 13:30:00,782.22,783.77,781.45,782.22,28849.0
2014-10-17 13:45:00,781.45,783.77,781.45,782.99,47643.0
2014-10-17 14:00:00,782.22,782.99,779.9,782.22,39839.0
2014-10-17 14:15:00,782.22,783.77,781.45,781.45,42632.0
2014-10-17 14:30:00,781.45,783.77,781.45,782.22,49060.0
2014-10-17 14:45:00,782.22,782.99,780.67,780.67,58573.0
